34985
ENSMODG00000049594	ENSMODG00000049594	lncRNA
ENSMODG00000028278	CD99L2	protein_coding
ENSMODG00000010311	LAMP2	protein_coding
ENSMODG00000045169	ENSMODG00000045169	lncRNA
ENSMODG00000048594	ENSMODG00000048594	lncRNA
ENSMODG00000010345	CUL4B	protein_coding
ENSMODG00000033322	ENSMODG00000033322	lncRNA
ENSMODG00000040385	ENSMODG00000040385	lncRNA
ENSMODG00000005735	HMGB3	protein_coding
ENSMODG00000043220	ZWINT	protein_coding
ENSMODG00000044298	ENSMODG00000044298	lncRNA
ENSMODG00000049844	GPR50	protein_coding
ENSMODG00000010354	MCTS1	protein_coding
ENSMODG00000010303	WDR13	protein_coding
ENSMODG00000038438	ENSMODG00000038438	lncRNA
ENSMODG00000047001	mdo-mir-7369	miRNA
ENSMODG00000045192	mdo-mir-7386p	miRNA
ENSMODG00000039284	mdo-mir-7386a-1	miRNA
ENSMODG00000013156	ENSMODG00000013156	protein_coding
ENSMODG00000043504	ENSMODG00000043504	lncRNA
ENSMODG00000040602	mdo-mir-7386a-2	miRNA
ENSMODG00000037653	ENSMODG00000037653	lncRNA
ENSMODG00000027314	ENSMODG00000027314	lncRNA
ENSMODG00000043151	mdo-mir-7386a-3	miRNA
ENSMODG00000047986	ENSMODG00000047986	lncRNA
ENSMODG00000037145	mdo-mir-7262f	miRNA
ENSMODG00000046261	mdo-mir-7386b	miRNA
ENSMODG00000047660	mdo-mir-7387	miRNA
ENSMODG00000042185	ENSMODG00000042185	lncRNA
ENSMODG00000004322	SH3BGRL	protein_coding
ENSMODG00000039262	mdo-mir-7371o	miRNA
ENSMODG00000045711	ENSMODG00000045711	lncRNA
ENSMODG00000049135	ENSMODG00000049135	lncRNA
ENSMODG00000048245	mdo-mir-7371n	miRNA
ENSMODG00000047341	ENSMODG00000047341	lncRNA
ENSMODG00000036582	mdo-mir-7386h	miRNA
ENSMODG00000047037	ENSMODG00000047037	protein_coding
ENSMODG00000042360	mdo-mir-7386c	miRNA
ENSMODG00000022861	ENSMODG00000022861	protein_coding
ENSMODG00000014514	ENSMODG00000014514	protein_coding
ENSMODG00000045586	mdo-mir-7371q	miRNA
ENSMODG00000029692	ENSMODG00000029692	protein_coding
ENSMODG00000046881	mdo-mir-7386i	miRNA
ENSMODG00000034523	ENSMODG00000034523	lncRNA
ENSMODG00000038154	mdo-mir-7371m	miRNA
ENSMODG00000031330	ENSMODG00000031330	lncRNA
ENSMODG00000041437	mdo-mir-7386j	miRNA
ENSMODG00000010324	SUV39H1	protein_coding
ENSMODG00000003219	IL1RAPL2	protein_coding
ENSMODG00000049777	mdo-mir-7386k	miRNA
ENSMODG00000035157	ENSMODG00000035157	lncRNA
ENSMODG00000040586	mdo-mir-7386d	miRNA
ENSMODG00000040541	ENSMODG00000040541	lncRNA
ENSMODG00000032821	ENSMODG00000032821	lncRNA
ENSMODG00000036912	mdo-mir-7386e	miRNA
ENSMODG00000010317	WAS	protein_coding
ENSMODG00000046568	mdo-mir-7371k	miRNA
ENSMODG00000027595	ENSMODG00000027595	protein_coding
ENSMODG00000039264	mdo-mir-7386q	miRNA
ENSMODG00000046465	mdo-mir-7386l	miRNA
ENSMODG00000017423	ENSMODG00000017423	protein_coding
ENSMODG00000040714	mdo-mir-7371l	miRNA
ENSMODG00000038481	mdo-mir-7386f	miRNA
ENSMODG00000048215	ENSMODG00000048215	lncRNA
ENSMODG00000013187	ENSMODG00000013187	protein_coding
ENSMODG00000010292	SLC38A5	protein_coding
ENSMODG00000049292	mdo-mir-7386g	miRNA
ENSMODG00000041174	mdo-mir-7386m	miRNA
ENSMODG00000038967	ENSMODG00000038967	lncRNA
ENSMODG00000050111	ENSMODG00000050111	lncRNA
ENSMODG00000049687	mdo-mir-7386n	miRNA
ENSMODG00000047265	mdo-mir-7371p	miRNA
ENSMODG00000042758	mdo-mir-7386o	miRNA
ENSMODG00000038668	ENSMODG00000038668	lncRNA
ENSMODG00000045498	mdo-mir-7388a	miRNA
ENSMODG00000046919	ENSMODG00000046919	lncRNA
ENSMODG00000038717	mdo-mir-7388b	miRNA
ENSMODG00000010259	TBC1D25	protein_coding
ENSMODG00000045355	ENSMODG00000045355	lncRNA
ENSMODG00000047060	mdo-mir-7388c	miRNA
ENSMODG00000039664	ENSMODG00000039664	lncRNA
ENSMODG00000040131	mdo-mir-7390	miRNA
ENSMODG00000037501	ENSMODG00000037501	lncRNA
ENSMODG00000042745	ENSMODG00000042745	lncRNA
ENSMODG00000041482	ENSMODG00000041482	lncRNA
ENSMODG00000041958	ENSMODG00000041958	lncRNA
ENSMODG00000051121	VMA21	protein_coding
ENSMODG00000033291	ENSMODG00000033291	lncRNA
ENSMODG00000013199	OCRL	protein_coding
ENSMODG00000045582	ENSMODG00000045582	lncRNA
ENSMODG00000050237	ENSMODG00000050237	pseudogene
ENSMODG00000005798	PASD1	protein_coding
ENSMODG00000010248	EBP	protein_coding
ENSMODG00000033130	ENSMODG00000033130	lncRNA
ENSMODG00000042827	ENSMODG00000042827	lncRNA
ENSMODG00000025192	ENSMODG00000025192	protein_coding
ENSMODG00000005819	CNGA2	protein_coding
ENSMODG00000017465	ENSMODG00000017465	protein_coding
ENSMODG00000027814	ENSMODG00000027814	protein_coding
ENSMODG00000013204	ENSMODG00000013204	protein_coding
ENSMODG00000029644	ENSMODG00000029644	protein_coding
ENSMODG00000042599	ENSMODG00000042599	lncRNA
ENSMODG00000044714	ENSMODG00000044714	lncRNA
ENSMODG00000032590	ENSMODG00000032590	lncRNA
ENSMODG00000044797	ENSMODG00000044797	protein_coding
ENSMODG00000005850	GABRE	protein_coding
ENSMODG00000039398	ENSMODG00000039398	lncRNA
ENSMODG00000044764	ENSMODG00000044764	lncRNA
ENSMODG00000036641	mdo-mir-7384	miRNA
ENSMODG00000017473	ENSMODG00000017473	protein_coding
ENSMODG00000005899	GABRA3	protein_coding
ENSMODG00000010236	PORCN	protein_coding
ENSMODG00000013216	XPNPEP2	protein_coding
ENSMODG00000047542	mdo-mir-12404	miRNA
ENSMODG00000025190	ENSMODG00000025190	protein_coding
ENSMODG00000005917	GABRQ	protein_coding
ENSMODG00000003195	ENSMODG00000003195	protein_coding
ENSMODG00000013221	SASH3	protein_coding
ENSMODG00000038579	mdo-mir-7391	miRNA
ENSMODG00000050006	mdo-mir-12405	miRNA
ENSMODG00000039159	ENSMODG00000039159	lncRNA
ENSMODG00000013228	ZDHHC9	protein_coding
ENSMODG00000005932	CETN2	protein_coding
ENSMODG00000017480	ENSMODG00000017480	protein_coding
ENSMODG00000017482	ENSMODG00000017482	protein_coding
ENSMODG00000013238	ENSMODG00000013238	protein_coding
ENSMODG00000005941	ENSMODG00000005941	protein_coding
ENSMODG00000037762	ENSMODG00000037762	lncRNA
ENSMODG00000049110	ENSMODG00000049110	protein_coding
ENSMODG00000047748	ENSMODG00000047748	lncRNA
ENSMODG00000010166	HDAC6	protein_coding
ENSMODG00000013250	BCORL1	protein_coding
ENSMODG00000025187	SPACA4	protein_coding
ENSMODG00000034638	ENSMODG00000034638	lncRNA
ENSMODG00000028011	ZNF185	protein_coding
ENSMODG00000049697	ENSMODG00000049697	lncRNA
ENSMODG00000017486	ENSMODG00000017486	protein_coding
ENSMODG00000046120	ENSMODG00000046120	lncRNA
ENSMODG00000038953	ENSMODG00000038953	lncRNA
ENSMODG00000044553	ENSMODG00000044553	protein_coding
ENSMODG00000044664	ELF4	protein_coding
ENSMODG00000033864	ENSMODG00000033864	lncRNA
ENSMODG00000045389	ENSMODG00000045389	protein_coding
ENSMODG00000027982	ENSMODG00000027982	lncRNA
ENSMODG00000010099	GATA1	protein_coding
ENSMODG00000013265	AIFM1	protein_coding
ENSMODG00000017489	ENSMODG00000017489	protein_coding
ENSMODG00000010092	CDK20	protein_coding
ENSMODG00000010069	TIMM17B	protein_coding
ENSMODG00000017490	ENSMODG00000017490	pseudogene
ENSMODG00000038657	ENSMODG00000038657	protein_coding
ENSMODG00000028534	ENSMODG00000028534	lncRNA
ENSMODG00000010063	ENSMODG00000010063	protein_coding
ENSMODG00000013269	RAB33A	protein_coding
ENSMODG00000046917	ENSMODG00000046917	lncRNA
ENSMODG00000003985	ENSMODG00000003985	protein_coding
ENSMODG00000033975	ENSMODG00000033975	lncRNA
ENSMODG00000010048	SLC35A2	protein_coding
ENSMODG00000043663	ENSMODG00000043663	lncRNA
ENSMODG00000049475	ENSMODG00000049475	lncRNA
ENSMODG00000042789	ENSMODG00000042789	lncRNA
ENSMODG00000010037	PIM2	protein_coding
ENSMODG00000042543	ENSMODG00000042543	lncRNA
ENSMODG00000008987	TNMD	protein_coding
ENSMODG00000010033	ENSMODG00000010033	protein_coding
ENSMODG00000015416	ENOX2	protein_coding
ENSMODG00000010018	GRIPAP1	protein_coding
ENSMODG00000009008	PCDH19	protein_coding
ENSMODG00000009925	TFE3	protein_coding
ENSMODG00000036662	mdo-mir-7370	miRNA
ENSMODG00000036377	ENSMODG00000036377	protein_coding
ENSMODG00000042220	ENSMODG00000042220	protein_coding
ENSMODG00000047157	ENSMODG00000047157	processed_pseudogene
ENSMODG00000039360	ENSMODG00000039360	lncRNA
ENSMODG00000015393	ENSMODG00000015393	protein_coding
ENSMODG00000051479	ENSMODG00000051479	lncRNA
ENSMODG00000043867	ENSMODG00000043867	lncRNA
ENSMODG00000015358	ENSMODG00000015358	protein_coding
ENSMODG00000039560	ENSMODG00000039560	lncRNA
ENSMODG00000015336	OR13H1	protein_coding
ENSMODG00000009064	ENSMODG00000009064	protein_coding
ENSMODG00000009910	CCDC120	protein_coding
ENSMODG00000015331	ENSMODG00000015331	protein_coding
ENSMODG00000048144	ENSMODG00000048144	lncRNA
ENSMODG00000040315	ENSMODG00000040315	protein_coding
ENSMODG00000009077	ENSMODG00000009077	protein_coding
ENSMODG00000041360	ENSMODG00000041360	lncRNA
ENSMODG00000043686	ENSMODG00000043686	protein_coding
ENSMODG00000051511	ENSMODG00000051511	pseudogene
ENSMODG00000036850	ENSMODG00000036850	lncRNA
ENSMODG00000040103	ENSMODG00000040103	protein_coding
ENSMODG00000051187	ENSMODG00000051187	lncRNA
ENSMODG00000042862	ENSMODG00000042862	lncRNA
ENSMODG00000036193	ENSMODG00000036193	lncRNA
ENSMODG00000009860	CCDC22	protein_coding
ENSMODG00000015323	STK26	protein_coding
ENSMODG00000004365	SLC6A14	protein_coding
ENSMODG00000009899	SYP	protein_coding
ENSMODG00000049060	mdo-mir-7360-1	miRNA
ENSMODG00000038182	mdo-mir-7359a-1	miRNA
ENSMODG00000015320	FRMD7	protein_coding
ENSMODG00000039498	mdo-mir-7360-9	miRNA
ENSMODG00000009894	ENSMODG00000009894	pseudogene
ENSMODG00000047557	mdo-mir-7359a-1	miRNA
ENSMODG00000040335	mdo-mir-7360-1	miRNA
ENSMODG00000050304	mdo-mir-7359b-1	miRNA
ENSMODG00000046906	mdo-mir-7360-1	miRNA
ENSMODG00000046519	mdo-mir-7359b-1	miRNA
ENSMODG00000043962	mdo-mir-7360-1	miRNA
ENSMODG00000047975	mdo-mir-7359b-1	miRNA
ENSMODG00000042055	ENSMODG00000042055	lncRNA
ENSMODG00000045610	mdo-mir-7360-1	miRNA
ENSMODG00000015308	RAP2C	protein_coding
ENSMODG00000038576	mdo-mir-7359a-1	miRNA
ENSMODG00000042869	ENSMODG00000042869	protein_coding
ENSMODG00000004897	AGTR2	protein_coding
ENSMODG00000039027	ENSMODG00000039027	lncRNA
ENSMODG00000004940	PLS3	protein_coding
ENSMODG00000015304	MBNL3	protein_coding
ENSMODG00000038595	ENSMODG00000038595	lncRNA
ENSMODG00000042341	ENSMODG00000042341	lncRNA
ENSMODG00000043351	mdo-mir-7362	miRNA
ENSMODG00000046338	ENSMODG00000046338	lncRNA
ENSMODG00000036876	ENSMODG00000036876	lncRNA
ENSMODG00000043682	ENSMODG00000043682	lncRNA
ENSMODG00000005026	LRCH2	protein_coding
ENSMODG00000015297	ENSMODG00000015297	protein_coding
ENSMODG00000043513	ENSMODG00000043513	processed_pseudogene
ENSMODG00000046350	ENSMODG00000046350	lncRNA
ENSMODG00000047020	ENSMODG00000047020	lncRNA
ENSMODG00000046610	ENSMODG00000046610	lncRNA
ENSMODG00000015295	GPC4	protein_coding
ENSMODG00000004464	ENSMODG00000004464	protein_coding
ENSMODG00000005037	IL13RA2	protein_coding
ENSMODG00000009847	ENSMODG00000009847	protein_coding
ENSMODG00000015268	GPC3	protein_coding
ENSMODG00000005042	HTR2C	protein_coding
ENSMODG00000004445	NONO	protein_coding
ENSMODG00000027767	PPP1R3F	protein_coding
ENSMODG00000036509	ENSMODG00000036509	lncRNA
ENSMODG00000037975	mdo-mir-12406	miRNA
ENSMODG00000046505	GPR173	protein_coding
ENSMODG00000027068	MIR363	miRNA
ENSMODG00000046823	mdo-mir-7378	miRNA
ENSMODG00000025849	MIR92A2	miRNA
ENSMODG00000025933	MIR19B2	miRNA
ENSMODG00000051275	mdo-mir-7379	miRNA
ENSMODG00000009765	ENSMODG00000009765	pseudogene
ENSMODG00000025836	MIR20B	miRNA
ENSMODG00000022469	mdo-mir-18b	miRNA
ENSMODG00000025950	mdo-mir-106	miRNA
ENSMODG00000031520	ENSMODG00000031520	lncRNA
ENSMODG00000043636	ENSMODG00000043636	lncRNA
ENSMODG00000015264	ENSMODG00000015264	protein_coding
ENSMODG00000048708	ENSMODG00000048708	lncRNA
ENSMODG00000043117	mdo-mir-12402-1	miRNA
ENSMODG00000045450	mdo-mir-12402-1	miRNA
ENSMODG00000030673	ENSMODG00000030673	lncRNA
ENSMODG00000009707	IQSEC2	protein_coding
ENSMODG00000015259	PHF6	protein_coding
ENSMODG00000043546	ENSMODG00000043546	lncRNA
ENSMODG00000042929	ENSMODG00000042929	lncRNA
ENSMODG00000042218	ENSMODG00000042218	lncRNA
ENSMODG00000051581	ENSMODG00000051581	lncRNA
ENSMODG00000041970	ENSMODG00000041970	protein_coding
ENSMODG00000015247	ENSMODG00000015247	protein_coding
ENSMODG00000010916	ERCC6L	protein_coding
ENSMODG00000050934	PIN4	protein_coding
ENSMODG00000022846	NHSL2	protein_coding
ENSMODG00000038624	ENSMODG00000038624	lncRNA
ENSMODG00000004419	ZMYM3	protein_coding
ENSMODG00000041375	ENSMODG00000041375	lncRNA
ENSMODG00000047930	ENSMODG00000047930	lncRNA
ENSMODG00000049157	ENSMODG00000049157	lncRNA
ENSMODG00000046118	mdo-mir-16b	miRNA
ENSMODG00000025839	mdo-mir-15c	miRNA
ENSMODG00000011070	RPS4X	protein_coding
ENSMODG00000015195	PABIR2	protein_coding
ENSMODG00000036752	ENSMODG00000036752	lncRNA
ENSMODG00000015185	ENSMODG00000015185	protein_coding
ENSMODG00000011092	PHKA1	protein_coding
ENSMODG00000015178	MOSPD1	protein_coding
ENSMODG00000045536	ENSMODG00000045536	protein_coding
ENSMODG00000048378	ENSMODG00000048378	lncRNA
ENSMODG00000050503	ENSMODG00000050503	lncRNA
ENSMODG00000050124	mdo-mir-12410	miRNA
ENSMODG00000025331	ENSMODG00000025331	protein_coding
ENSMODG00000043044	ENSMODG00000043044	lncRNA
ENSMODG00000011104	ENSMODG00000011104	protein_coding
ENSMODG00000002996	ENSMODG00000002996	protein_coding
ENSMODG00000043616	ENSMODG00000043616	lncRNA
ENSMODG00000011116	SHROOM4	protein_coding
ENSMODG00000015168	ENSMODG00000015168	protein_coding
ENSMODG00000025329	ENSMODG00000025329	protein_coding
ENSMODG00000002991	ENSMODG00000002991	protein_coding
ENSMODG00000047584	ENSMODG00000047584	lncRNA
ENSMODG00000030670	ENSMODG00000030670	lncRNA
ENSMODG00000039763	ENSMODG00000039763	lncRNA
ENSMODG00000036345	ENSMODG00000036345	lncRNA
ENSMODG00000046594	mdo-mir-7383-1	miRNA
ENSMODG00000041282	mdo-mir-7383-1	miRNA
ENSMODG00000048611	mdo-mir-7383-1	miRNA
ENSMODG00000036872	mdo-mir-7383-4	miRNA
ENSMODG00000011144	ENSMODG00000011144	protein_coding
ENSMODG00000043709	mdo-mir-7383-5	miRNA
ENSMODG00000040932	ENSMODG00000040932	protein_coding
ENSMODG00000029525	ENSMODG00000029525	protein_coding
ENSMODG00000039951	ENSMODG00000039951	lncRNA
ENSMODG00000044720	ENSMODG00000044720	lncRNA
ENSMODG00000038778	ENSMODG00000038778	lncRNA
ENSMODG00000039619	U6	snRNA
ENSMODG00000025325	ENSMODG00000025325	protein_coding
ENSMODG00000006985	ENSMODG00000006985	protein_coding
ENSMODG00000037604	ENSMODG00000037604	lncRNA
ENSMODG00000006990	ENSMODG00000006990	protein_coding
ENSMODG00000027962	ENSMODG00000027962	protein_coding
ENSMODG00000011246	CCNB3	protein_coding
ENSMODG00000038559	ENSMODG00000038559	lncRNA
ENSMODG00000020561	ENSMODG00000020561	protein_coding
ENSMODG00000041895	ENSMODG00000041895	lncRNA
ENSMODG00000040955	ENSMODG00000040955	lncRNA
ENSMODG00000011265	AKAP4	protein_coding
ENSMODG00000032221	ENSMODG00000032221	lncRNA
ENSMODG00000046244	ENSMODG00000046244	lncRNA
ENSMODG00000041275	ENSMODG00000041275	protein_coding
ENSMODG00000040660	ENSMODG00000040660	lncRNA
ENSMODG00000007188	ENSMODG00000007188	protein_coding
ENSMODG00000007190	ENSMODG00000007190	protein_coding
ENSMODG00000011303	CLCN5	protein_coding
ENSMODG00000017105	ENSMODG00000017105	protein_coding
ENSMODG00000049400	ENSMODG00000049400	lncRNA
ENSMODG00000044267	ENSMODG00000044267	lncRNA
ENSMODG00000047403	ENSMODG00000047403	lncRNA
ENSMODG00000038740	ENSMODG00000038740	protein_coding
ENSMODG00000036619	ENSMODG00000036619	lncRNA
ENSMODG00000051122	ENSMODG00000051122	lncRNA
ENSMODG00000050485	ENSMODG00000050485	protein_coding
ENSMODG00000046743	ENSMODG00000046743	lncRNA
ENSMODG00000047623	ENSMODG00000047623	lncRNA
ENSMODG00000011337	RRAGB	protein_coding
ENSMODG00000007203	ASB12	protein_coding
ENSMODG00000034349	ENSMODG00000034349	lncRNA
ENSMODG00000035743	ENSMODG00000035743	protein_coding
ENSMODG00000007211	AMER1	protein_coding
ENSMODG00000045507	ENSMODG00000045507	lncRNA
ENSMODG00000036889	ENSMODG00000036889	lncRNA
ENSMODG00000011382	ENSMODG00000011382	protein_coding
ENSMODG00000032629	ENSMODG00000032629	lncRNA
ENSMODG00000040048	ENSMODG00000040048	lncRNA
ENSMODG00000044787	ENSMODG00000044787	snoRNA
ENSMODG00000028654	ENSMODG00000028654	protein_coding
ENSMODG00000043648	ENSMODG00000043648	lncRNA
ENSMODG00000040139	ENSMODG00000040139	lncRNA
ENSMODG00000046755	ENSMODG00000046755	lncRNA
ENSMODG00000030820	ENSMODG00000030820	lncRNA
ENSMODG00000011371	PFKFB1	protein_coding
ENSMODG00000037754	ENSMODG00000037754	lncRNA
ENSMODG00000043541	ENSMODG00000043541	lncRNA
ENSMODG00000021142	ENSMODG00000021142	protein_coding
ENSMODG00000036873	ENSMODG00000036873	lncRNA
ENSMODG00000039479	ENSMODG00000039479	protein_coding
ENSMODG00000020838	CDX4	protein_coding
ENSMODG00000036905	mdo-mir-12411	miRNA
ENSMODG00000040642	ENSMODG00000040642	lncRNA
ENSMODG00000030245	ENSMODG00000030245	lncRNA
ENSMODG00000038736	ENSMODG00000038736	lncRNA
ENSMODG00000044272	ENSMODG00000044272	lncRNA
ENSMODG00000051214	ENSMODG00000051214	lncRNA
ENSMODG00000044984	ENSMODG00000044984	protein_coding
ENSMODG00000039793	ENSMODG00000039793	protein_coding
ENSMODG00000039181	ENSMODG00000039181	processed_pseudogene
ENSMODG00000049417	ENSMODG00000049417	protein_coding
ENSMODG00000051572	ENSMODG00000051572	protein_coding
ENSMODG00000042213	ENSMODG00000042213	protein_coding
ENSMODG00000040836	ENSMODG00000040836	protein_coding
ENSMODG00000042347	ENSMODG00000042347	lncRNA
ENSMODG00000039607	ENSMODG00000039607	lncRNA
ENSMODG00000049647	ENSMODG00000049647	protein_coding
ENSMODG00000002453	ENSMODG00000002453	pseudogene
ENSMODG00000025321	ENSMODG00000025321	protein_coding
ENSMODG00000029857	ENSMODG00000029857	protein_coding
ENSMODG00000004387	GJB1	protein_coding
ENSMODG00000004381	NLGN3	protein_coding
ENSMODG00000037372	mdo-mir-7382	miRNA
ENSMODG00000037124	ENSMODG00000037124	lncRNA
ENSMODG00000005088	ENSMODG00000005088	protein_coding
ENSMODG00000002444	DIAPH2	protein_coding
ENSMODG00000051071	ENSMODG00000051071	protein_coding
ENSMODG00000040979	SNX12	protein_coding
ENSMODG00000020842	ENSMODG00000020842	protein_coding
ENSMODG00000042451	ENSMODG00000042451	lncRNA
ENSMODG00000005060	SLC7A3	protein_coding
ENSMODG00000036673	ENSMODG00000036673	lncRNA
ENSMODG00000004985	ENSMODG00000004985	protein_coding
ENSMODG00000002395	ENSMODG00000002395	protein_coding
ENSMODG00000036520	ENSMODG00000036520	lncRNA
ENSMODG00000040924	ENSMODG00000040924	lncRNA
ENSMODG00000051137	ENSMODG00000051137	lncRNA
ENSMODG00000039122	ENSMODG00000039122	lncRNA
ENSMODG00000033771	ENSMODG00000033771	lncRNA
ENSMODG00000030552	ENSMODG00000030552	lncRNA
ENSMODG00000035263	ENSMODG00000035263	lncRNA
ENSMODG00000048246	ENSMODG00000048246	lncRNA
ENSMODG00000011241	ENSMODG00000011241	protein_coding
ENSMODG00000045981	U6	snRNA
ENSMODG00000046624	ENSMODG00000046624	lncRNA
ENSMODG00000020843	ARHGEF9	protein_coding
ENSMODG00000011266	KLHL13	protein_coding
ENSMODG00000049229	mdo-mir-7368	miRNA
ENSMODG00000040848	ENSMODG00000040848	protein_coding
ENSMODG00000028965	ENSMODG00000028965	protein_coding
ENSMODG00000010141	FAM199X	protein_coding
ENSMODG00000010165	ENSMODG00000010165	protein_coding
ENSMODG00000031524	ENSMODG00000031524	lncRNA
ENSMODG00000010181	PGRMC1	protein_coding
ENSMODG00000039359	ENSMODG00000039359	protein_coding
ENSMODG00000021786	U6	snRNA
ENSMODG00000045080	SLC25A43	protein_coding
ENSMODG00000010197	STEEP1	protein_coding
ENSMODG00000010209	UBE2A	protein_coding
ENSMODG00000049547	NKRF	protein_coding
ENSMODG00000010221	SEPTIN6	protein_coding
ENSMODG00000048929	ENSMODG00000048929	lncRNA
ENSMODG00000038767	SOWAHD	protein_coding
ENSMODG00000004962	DLG3	protein_coding
ENSMODG00000045706	RPL39	protein_coding
ENSMODG00000010232	UPF3B	protein_coding
ENSMODG00000048157	ENSMODG00000048157	protein_coding
ENSMODG00000010245	NDUFA1	protein_coding
ENSMODG00000047245	ENSMODG00000047245	lncRNA
ENSMODG00000004895	GDPD2	protein_coding
ENSMODG00000004864	KIF4A	protein_coding
ENSMODG00000011525	IL13RA1	protein_coding
ENSMODG00000004798	ENSMODG00000004798	protein_coding
ENSMODG00000023733	SLC25A53	protein_coding
ENSMODG00000011531	RAB9B	protein_coding
ENSMODG00000004790	ARR3	protein_coding
ENSMODG00000011542	PLP1	protein_coding
ENSMODG00000004749	P2RY4	protein_coding
ENSMODG00000004736	AWAT1	protein_coding
ENSMODG00000045683	ENSMODG00000045683	processed_pseudogene
ENSMODG00000004709	DGAT2L6	protein_coding
ENSMODG00000011583	ENSMODG00000011583	protein_coding
ENSMODG00000011590	GLA	protein_coding
ENSMODG00000004701	IGBP1	protein_coding
ENSMODG00000036581	ENSMODG00000036581	protein_coding
ENSMODG00000025578	ENSMODG00000025578	protein_coding
ENSMODG00000004686	AWAT2	protein_coding
ENSMODG00000004650	EDA	protein_coding
ENSMODG00000011651	BTK	protein_coding
ENSMODG00000010895	EFNB1	protein_coding
ENSMODG00000004643	FAM155B	protein_coding
ENSMODG00000011661	TIMM8A	protein_coding
ENSMODG00000049897	ENSMODG00000049897	lncRNA
ENSMODG00000038012	ENSMODG00000038012	lncRNA
ENSMODG00000011663	ENSMODG00000011663	protein_coding
ENSMODG00000010888	ENSMODG00000010888	protein_coding
ENSMODG00000010883	ENSMODG00000010883	protein_coding
ENSMODG00000051399	ENSMODG00000051399	lncRNA
ENSMODG00000011691	TAF7L	protein_coding
ENSMODG00000048367	ENSMODG00000048367	protein_coding
ENSMODG00000042765	ENSMODG00000042765	protein_coding
ENSMODG00000010869	ENSMODG00000010869	protein_coding
ENSMODG00000010111	ENSMODG00000010111	protein_coding
ENSMODG00000039347	ENSMODG00000039347	protein_coding
ENSMODG00000011719	DRP2	protein_coding
ENSMODG00000010825	SYN1	protein_coding
ENSMODG00000010849	ENSMODG00000010849	protein_coding
ENSMODG00000011746	CENPI	protein_coding
ENSMODG00000011752	TMEM35A	protein_coding
ENSMODG00000031334	ENSMODG00000031334	lncRNA
ENSMODG00000011758	XKRX	protein_coding
ENSMODG00000040512	mdo-mir-12412	miRNA
ENSMODG00000010789	CFP	protein_coding
ENSMODG00000011785	CSTF2	protein_coding
ENSMODG00000010777	ENSMODG00000010777	protein_coding
ENSMODG00000010767	CDK16	protein_coding
ENSMODG00000046627	U6	snRNA
ENSMODG00000011798	ENSMODG00000011798	protein_coding
ENSMODG00000011808	SYTL4	protein_coding
ENSMODG00000038201	ENSMODG00000038201	protein_coding
ENSMODG00000011837	SRPX2	protein_coding
ENSMODG00000010726	USP11	protein_coding
ENSMODG00000011865	ENSMODG00000011865	protein_coding
